round,accuracy,elapsed_time
1,0.6838235294117647,151.70043063163757
2,0.6838235294117647,199.4063262939453
3,0.6838235294117647,261.08158445358276
4,0.6838235294117647,322.69399762153625
5,0.6838235294117647,387.74049401283264
6,0.6764705882352942,445.68098616600037
